  6.000E+00  4.105E+03  3.617E+03  7.722E+03
  7.000E+00  2.192E+03  1.638E+03  3.830E+03
  8.000E+00  1.254E+03  8.196E+02  2.073E+03
  9.000E+00  7.577E+02  4.399E+02  1.198E+03
  1.000E+01  4.789E+02  2.479E+02  7.268E+02
  1.100E+01  3.144E+02  1.472E+02  4.616E+02
  1.200E+01  2.130E+02  9.128E+01  3.043E+02
  1.300E+01  1.483E+02  5.867E+01  2.069E+02
  1.400E+01  1.056E+02  3.885E+01  1.445E+02
  1.500E+01  7.688E+01  2.648E+01  1.034E+02
  1.600E+01  5.695E+01  1.846E+01  7.541E+01
  1.700E+01  4.288E+01  1.299E+01  5.587E+01
  1.800E+01  3.275E+01  9.339E+00  4.209E+01
  1.900E+01  2.534E+01  6.819E+00  3.216E+01
  2.000E+01  1.985E+01  5.069E+00  2.491E+01
  2.100E+01  1.570E+01  3.818E+00  1.952E+01
  2.200E+01  1.255E+01  2.911E+00  1.546E+01
  2.300E+01  1.012E+01  2.246E+00  1.237E+01
  2.400E+01  8.227E+00  1.750E+00  9.977E+00
  2.500E+01  6.741E+00  1.379E+00  8.120E+00
  2.600E+01  5.562E+00  1.097E+00  6.660E+00
  2.700E+01  4.619E+00  8.781E-01  5.497E+00
  2.800E+01  3.860E+00  7.077E-01  4.568E+00
  2.900E+01  3.244E+00  5.723E-01  3.817E+00
  3.000E+01  2.741E+00  4.655E-01  3.207E+00
  3.100E+01  2.328E+00  3.819E-01  2.709E+00
  3.200E+01  1.986E+00  3.149E-01  2.301E+00
  3.300E+01  1.702E+00  2.613E-01  1.963E+00
  3.400E+01  1.465E+00  2.179E-01  1.682E+00
  3.500E+01  1.265E+00  1.830E-01  1.448E+00
  3.600E+01  1.098E+00  1.544E-01  1.252E+00
  3.700E+01  9.552E-01  1.303E-01  1.085E+00
  3.800E+01  8.341E-01  1.107E-01  9.448E-01
  3.900E+01  7.308E-01  9.443E-02  8.253E-01
  4.000E+01  6.423E-01  8.095E-02  7.232E-01
  4.100E+01  5.660E-01  6.955E-02  6.356E-01
  4.200E+01  5.003E-01  6.002E-02  5.603E-01
  4.300E+01  4.432E-01  5.193E-02  4.952E-01
  4.400E+01  3.938E-01  4.513E-02  4.389E-01
  4.500E+01  3.508E-01  3.934E-02  3.901E-01
  4.600E+01  3.131E-01  3.431E-02  3.474E-01
  4.700E+01  2.801E-01  3.015E-02  3.103E-01
  4.800E+01  2.511E-01  2.644E-02  2.775E-01
  4.900E+01  2.256E-01  2.328E-02  2.489E-01
  5.000E+01  2.031E-01  2.059E-02  2.237E-01
  5.100E+01  1.832E-01  1.815E-02  2.013E-01
  5.200E+01  1.655E-01  1.602E-02  1.815E-01
  5.300E+01  1.498E-01  1.419E-02  1.640E-01
  5.400E+01  1.358E-01  1.262E-02  1.485E-01
  5.500E+01  1.234E-01  1.124E-02  1.346E-01
  5.600E+01  1.122E-01  1.002E-02  1.222E-01
  5.700E+01  1.022E-01  8.948E-03  1.112E-01
  5.800E+01  9.327E-02  8.002E-03  1.013E-01
  5.900E+01  8.521E-02  7.192E-03  9.240E-02
  6.000E+01  7.797E-02  6.445E-03  8.441E-02
  6.100E+01  7.143E-02  5.797E-03  7.723E-02
  6.200E+01  6.553E-02  5.227E-03  7.076E-02
  6.300E+01  6.020E-02  4.720E-03  6.492E-02
  6.400E+01  5.536E-02  4.262E-03  5.962E-02
  6.500E+01  5.097E-02  3.868E-03  5.484E-02
  6.600E+01  4.699E-02  3.502E-03  5.050E-02
  6.700E+01  4.336E-02  3.175E-03  4.654E-02
  6.800E+01  4.006E-02  2.888E-03  4.295E-02
  6.900E+01  3.705E-02  2.626E-03  3.968E-02
  7.000E+01  3.430E-02  2.404E-03  3.670E-02
