  6.000E+00  3.103E+03  2.050E+03  5.153E+03
  7.000E+00  1.633E+03  9.343E+02  2.567E+03
  8.000E+00  9.227E+02  4.640E+02  1.387E+03
  9.000E+00  5.519E+02  2.483E+02  8.002E+02
  1.000E+01  3.457E+02  1.417E+02  4.875E+02
  1.100E+01  2.251E+02  8.395E+01  3.090E+02
  1.200E+01  1.514E+02  5.187E+01  2.032E+02
  1.300E+01  1.047E+02  3.322E+01  1.379E+02
  1.400E+01  7.409E+01  2.190E+01  9.600E+01
  1.500E+01  5.360E+01  1.488E+01  6.848E+01
  1.600E+01  3.949E+01  1.034E+01  4.983E+01
  1.700E+01  2.957E+01  7.340E+00  3.691E+01
  1.800E+01  2.247E+01  5.279E+00  2.775E+01
  1.900E+01  1.730E+01  3.843E+00  2.114E+01
  2.000E+01  1.348E+01  2.843E+00  1.633E+01
  2.100E+01  1.062E+01  2.136E+00  1.276E+01
  2.200E+01  8.452E+00  1.623E+00  1.007E+01
  2.300E+01  6.785E+00  1.248E+00  8.033E+00
  2.400E+01  5.493E+00  9.700E-01  6.463E+00
  2.500E+01  4.483E+00  7.616E-01  5.245E+00
  2.600E+01  3.684E+00  6.034E-01  4.288E+00
  2.700E+01  3.048E+00  4.815E-01  3.530E+00
  2.800E+01  2.537E+00  3.884E-01  2.926E+00
  2.900E+01  2.125E+00  3.145E-01  2.439E+00
  3.000E+01  1.789E+00  2.565E-01  2.045E+00
  3.100E+01  1.513E+00  2.110E-01  1.724E+00
  3.200E+01  1.287E+00  1.743E-01  1.461E+00
  3.300E+01  1.099E+00  1.441E-01  1.243E+00
  3.400E+01  9.424E-01  1.198E-01  1.062E+00
  3.500E+01  8.116E-01  1.003E-01  9.119E-01
  3.600E+01  7.016E-01  8.438E-02  7.860E-01
  3.700E+01  6.086E-01  7.107E-02  6.797E-01
  3.800E+01  5.298E-01  6.017E-02  5.900E-01
  3.900E+01  4.628E-01  5.124E-02  5.140E-01
  4.000E+01  4.054E-01  4.381E-02  4.492E-01
  4.100E+01  3.562E-01  3.754E-02  3.937E-01
  4.200E+01  3.139E-01  3.227E-02  3.461E-01
  4.300E+01  2.772E-01  2.787E-02  3.051E-01
  4.400E+01  2.456E-01  2.413E-02  2.697E-01
  4.500E+01  2.181E-01  2.100E-02  2.391E-01
  4.600E+01  1.941E-01  1.826E-02  2.124E-01
  4.700E+01  1.732E-01  1.600E-02  1.892E-01
  4.800E+01  1.548E-01  1.400E-02  1.688E-01
  4.900E+01  1.387E-01  1.228E-02  1.510E-01
  5.000E+01  1.245E-01  1.084E-02  1.353E-01
  5.100E+01  1.120E-01  9.569E-03  1.215E-01
  5.200E+01  1.009E-01  8.454E-03  1.093E-01
  5.300E+01  9.107E-02  7.494E-03  9.856E-02
  5.400E+01  8.236E-02  6.676E-03  8.903E-02
  5.500E+01  7.459E-02  5.942E-03  8.053E-02
  5.600E+01  6.767E-02  5.295E-03  7.296E-02
  5.700E+01  6.148E-02  4.720E-03  6.620E-02
  5.800E+01  5.595E-02  4.216E-03  6.017E-02
  5.900E+01  5.098E-02  3.782E-03  5.477E-02
  6.000E+01  4.653E-02  3.384E-03  4.992E-02
  6.100E+01  4.253E-02  3.037E-03  4.556E-02
  6.200E+01  3.891E-02  2.739E-03  4.165E-02
  6.300E+01  3.565E-02  2.466E-03  3.812E-02
  6.400E+01  3.271E-02  2.226E-03  3.493E-02
  6.500E+01  3.004E-02  2.016E-03  3.206E-02
  6.600E+01  2.763E-02  1.824E-03  2.945E-02
  6.700E+01  2.543E-02  1.653E-03  2.708E-02
  6.800E+01  2.344E-02  1.500E-03  2.494E-02
  6.900E+01  2.162E-02  1.363E-03  2.299E-02
  7.000E+01  1.997E-02  1.246E-03  2.121E-02
